Month,Ward_ID,Avg_Temperature,Rainfall_mm,Weather_Shock
2025-01,53,22.7,2.0,None
2025-01,54,21.8,8.0,None
2025-01,55,22.2,6.7,None
2025-01,56,21.6,10.3,None
2025-01,57,22.9,0.7,None
2025-01,58,21.4,14.2,None
2025-01,59,22.5,4.5,None
2025-01,60,21.1,17.3,None
2025-01,61,22.8,1.5,None
2025-01,62,22.0,8.1,None
2025-01,63,21.7,10.6,None
2025-01,64,22.3,7.9,None
2025-01,65,21.6,11.9,None
2025-01,66,23.0,1.2,None
2025-01,67,21.2,16.3,None
2025-01,68,22.1,8.2,None
2025-01,69,21.9,9.0,None
2025-01,70,22.6,4.6,None
2025-01,71,21.5,13.7,None
2025-01,72,22.4,6.1,None
2025-01,73,21.3,15.6,None
2025-01,74,22.7,2.4,None
2025-01,75,21.8,7.6,None
2025-01,76,22.2,6.3,None
2025-01,77,21.6,10.0,None
2025-01,78,22.9,1.1,None
2025-01,79,21.4,14.6,None
2025-01,80,22.5,4.2,None
2025-01,81,21.1,17.7,None
2025-01,82,22.8,1.9,None
2025-01,83,22.0,7.3,None
2025-01,84,21.7,9.9,None
2025-01,85,22.3,8.3,None
2025-01,86,21.6,12.3,None
2025-01,87,23.0,1.6,None
2025-01,88,21.2,16.7,None
2025-01,89,22.1,8.6,None
2025-01,90,21.9,8.6,None
2025-01,91,22.6,5.0,None
2025-01,92,21.5,14.1,None
2025-01,93,22.4,5.7,None
2025-01,94,21.3,16.0,None
2025-01,95,22.7,2.8,None
2025-01,96,21.8,7.2,None
2025-01,97,22.2,5.9,None
2025-01,98,21.6,9.5,None
2025-01,99,22.9,1.5,None
2025-01,100,21.4,15.0,None
2025-01,101,22.5,3.7,None
2025-01,102,21.1,18.1,None
2025-01,103,22.8,2.3,None
2025-01,104,22.0,6.9,None
2025-01,105,21.7,9.5,None
2025-01,106,22.3,8.7,None
2025-01,107,21.6,12.7,None
2025-01,108,23.0,2.0,None
2025-01,109,21.2,17.1,None
2025-01,110,24.1,0.0,Drought
2025-01,111,21.9,8.2,None
2025-01,112,22.6,5.4,None
2025-01,113,21.5,14.5,None
2025-01,114,22.4,5.3,None
2025-01,115,21.3,16.4,None
2025-01,116,22.7,3.2,None
2025-01,117,21.8,6.8,None
2025-01,118,22.2,5.5,None
2025-01,119,21.6,9.1,None
2025-01,120,22.9,1.9,None
2025-01,121,21.4,15.4,None
2025-01,122,22.5,3.3,None
2025-01,123,21.1,18.5,None
2025-01,124,22.8,2.7,None
2025-01,125,22.0,6.5,None
2025-01,126,21.7,9.1,None
2025-01,127,22.3,9.1,None
2025-01,128,21.6,13.1,None
2025-01,129,23.0,2.4,None
2025-01,130,21.2,17.5,None
2025-01,131,22.1,9.0,None
2025-01,132,21.9,7.8,None
2025-01,133,22.6,5.8,None
2025-01,134,21.5,14.9,None
2025-01,135,22.4,4.9,None
2025-01,136,21.3,16.8,None
2025-01,137,22.7,3.6,None
2025-01,138,21.8,6.4,None
2025-01,139,22.2,5.1,None
2025-01,140,21.6,8.7,None
2025-01,141,22.9,2.3,None
2025-01,142,21.4,15.8,None
2025-01,143,22.5,2.9,None
2025-01,144,21.1,18.9,None
2025-01,145,22.8,3.1,None
2025-01,146,22.0,6.1,None
2025-01,147,21.7,8.7,None
2025-01,148,22.3,9.5,None
2025-01,149,21.6,13.5,None
2025-01,150,23.0,2.8,None
2025-01,151,21.2,17.9,None
2025-01,152,22.1,9.4,None
2025-01,153,21.9,7.4,None
2025-01,154,22.6,6.2,None
2025-01,155,21.5,15.3,None
2025-01,156,22.4,4.5,None
2025-01,157,21.3,17.2,None
2025-01,158,22.7,4.0,None
2025-01,159,21.8,6.0,None
2025-01,160,22.2,4.7,None
2025-01,161,21.6,8.3,None
2025-01,162,22.9,2.7,None
2025-01,163,21.4,16.2,None
2025-01,164,22.5,2.5,None
2025-01,165,21.1,19.3,None
2025-01,166,22.8,3.5,None
2025-01,167,22.0,5.7,None
2025-01,168,21.7,8.3,None
2025-01,169,22.3,9.9,None
2025-01,170,21.6,13.9,None
2025-01,171,23.0,3.2,None
2025-01,172,21.2,18.3,None
2025-01,173,22.1,9.8,None
2025-01,174,21.9,7.0,None
2025-01,175,22.6,6.6,None
2025-01,176,21.5,15.7,None
2025-01,177,22.4,4.1,None
2025-01,178,21.3,17.6,None
2025-01,179,22.7,4.4,None
2025-01,180,21.8,5.6,None
2025-01,181,22.2,4.3,None
2025-01,182,21.6,7.9,None
2025-01,183,22.9,3.1,None
2025-01,184,21.4,16.6,None
2025-01,185,22.5,2.1,None
2025-01,186,21.1,19.7,None
2025-01,187,22.8,3.9,None
2025-01,188,22.0,5.3,None
2025-01,189,21.7,7.9,None
2025-01,190,22.3,10.3,None
2025-01,191,21.6,14.3,None
2025-01,192,23.0,3.6,None
2025-01,193,21.2,18.7,None
2025-01,194,22.1,10.2,None
2025-01,195,21.9,6.6,None
2025-01,196,22.6,7.0,None
2025-01,197,21.5,16.1,None
2025-01,198,22.4,3.7,None
2025-02,1,24.1,12.7,None
2025-02,2,24.5,9.4,None
2025-02,3,23.8,15.4,None
2025-02,4,24.9,5.8,None
2025-02,5,23.4,18.6,None
2025-02,6,25.1,2.2,None
2025-02,7,24.4,9.7,None
2025-02,8,24.0,12.6,None
2025-02,9,24.7,7.1,None
2025-02,10,23.7,15.3,None
2025-02,11,25.2,1.0,None
2025-02,12,23.5,17.4,None
2025-02,13,24.6,8.0,None
2025-02,14,24.2,10.3,None
2025-02,15,25.0,3.3,None
2025-02,16,23.6,16.0,None
2025-02,17,24.8,6.8,None
2025-02,18,23.3,19.3,None
2025-02,19,25.1,2.9,None
2025-02,20,24.3,10.4,None
2025-02,21,24.0,13.0,None
2025-02,22,24.6,8.5,None
2025-02,23,23.9,15.0,None
2025-02,24,25.3,1.8,None
2025-02,25,23.4,18.2,None
2025-02,26,24.4,9.1,None
2025-02,27,24.2,11.7,None
2025-02,28,24.9,6.5,None
2025-02,29,23.8,15.9,None
2025-02,30,24.7,7.8,None
2025-02,31,23.5,17.8,None
2025-02,32,25.0,3.6,None
2025-02,33,24.1,10.7,None
2025-02,34,24.5,9.4,None
2025-02,35,23.9,13.0,None
2025-02,36,25.2,2.3,None
2025-02,37,23.6,16.7,None
2025-02,38,24.8,5.8,None
2025-02,39,23.3,19.9,None
2025-02,40,25.1,3.2,None
2025-02,41,24.3,9.7,None
2025-02,42,24.0,12.3,None
2025-02,43,24.6,9.2,None
2025-02,44,23.9,14.6,None
2025-02,45,25.3,2.9,None
2025-02,46,23.4,18.9,None
2025-02,47,24.4,9.8,None
2025-02,48,24.2,11.4,None
2025-02,49,24.9,6.2,None
2025-02,50,23.8,16.3,None
2025-02,51,24.7,8.5,None
2025-02,52,23.5,18.2,None
2025-02,53,25.0,4.0,None
2025-02,54,24.1,10.0,None
2025-02,55,24.5,8.7,None
2025-02,56,23.9,12.3,None
2025-02,57,25.2,2.7,None
2025-02,58,23.6,17.2,None
2025-02,59,24.8,6.5,None
2025-02,60,23.3,20.3,None
2025-02,61,25.1,3.5,None
2025-02,62,24.3,10.1,None
2025-02,63,24.0,12.6,None
2025-02,64,24.6,9.9,None
2025-02,65,23.9,14.9,None
2025-02,66,25.3,3.2,None
2025-02,67,23.4,19.3,None
2025-02,68,24.4,10.2,None
2025-02,69,24.2,11.0,None
2025-02,70,24.9,6.6,None
2025-02,71,23.8,16.7,None
2025-02,72,24.7,8.2,None
2025-02,73,23.5,18.6,None
2025-02,74,25.0,4.4,None
2025-02,75,24.1,9.6,None
2025-02,76,24.5,8.3,None
2025-02,77,23.9,12.0,None
2025-02,78,25.2,3.1,None
2025-02,79,23.6,17.6,None
2025-02,80,24.8,6.2,None
2025-02,81,23.3,20.7,None
2025-02,82,25.1,3.9,None
2025-02,83,24.3,9.3,None
2025-02,84,24.0,11.9,None
2025-02,85,24.6,10.3,None
2025-02,86,23.9,15.3,None
2025-02,87,25.3,3.6,None
2025-02,88,23.4,19.7,None
2025-02,89,24.4,10.6,None
2025-02,90,24.2,10.6,None
2025-02,91,24.9,7.0,None
2025-02,92,23.8,17.1,None
2025-02,93,24.7,7.7,None
2025-02,94,23.5,19.0,None
2025-02,95,25.0,4.8,None
2025-02,96,24.1,9.2,None
2025-02,97,24.5,7.9,None
2025-02,98,23.9,11.5,None
2025-02,99,25.2,3.5,None
2025-02,100,23.6,18.0,None
2025-02,101,24.8,5.7,None
2025-02,102,23.3,21.1,None
2025-02,103,25.1,4.3,None
2025-02,104,24.3,8.9,None
2025-02,105,24.0,11.5,None
2025-02,106,24.6,10.7,None
2025-02,107,23.9,15.7,None
2025-02,108,25.3,4.0,None
2025-02,109,23.4,20.1,None
2025-02,110,24.4,11.0,None
2025-02,111,24.2,10.2,None
2025-02,112,24.9,7.4,None
2025-02,113,23.8,17.5,None
2025-02,114,24.7,7.3,None
2025-02,115,23.5,19.4,None
2025-02,116,25.0,5.2,None
2025-02,117,24.1,8.8,None
2025-02,118,24.5,7.5,None
2025-02,119,23.9,11.1,None
2025-02,120,25.2,3.9,None
2025-02,121,23.6,18.4,None
2025-02,122,24.8,5.3,None
2025-02,123,23.3,21.5,None
2025-02,124,25.1,4.7,None
2025-02,125,24.3,8.5,None
2025-02,126,24.0,11.1,None
2025-02,127,24.6,11.1,None
2025-02,128,23.9,16.1,None
2025-02,129,25.3,4.4,None
2025-02,130,23.4,20.5,None
2025-02,131,24.4,11.4,None
2025-02,132,24.2,9.8,None
2025-02,133,24.9,7.8,None
2025-02,134,23.8,17.9,None
2025-02,135,24.7,6.9,None
2025-02,136,23.5,19.8,None
2025-02,137,25.0,5.6,None
2025-02,138,24.1,8.4,None
2025-02,139,24.5,7.1,None
2025-02,140,23.9,10.7,None
2025-02,141,25.2,4.3,None
2025-02,142,23.6,18.8,None
2025-02,143,24.8,4.9,None
2025-02,144,23.3,21.9,None
2025-02,145,25.1,5.1,None
2025-02,146,24.3,8.1,None
2025-02,147,24.0,10.7,None
2025-02,148,24.6,11.5,None
2025-02,149,23.9,16.5,None
2025-02,150,25.3,4.8,None
2025-02,151,23.4,20.9,None
2025-02,152,24.4,11.8,None
2025-02,153,24.2,9.4,None
2025-02,154,24.9,8.2,None
2025-02,155,23.8,18.3,None
2025-02,156,24.7,6.5,None
2025-02,157,23.5,20.2,None
2025-02,158,25.0,6.0,None
2025-02,159,24.1,8.0,None
2025-02,160,24.5,6.7,None
2025-02,161,23.9,10.3,None
2025-02,162,25.2,4.7,None
2025-02,163,23.6,19.2,None
2025-02,164,24.8,4.5,None
2025-02,165,23.3,22.3,None
2025-02,166,25.1,5.5,None
2025-02,167,24.3,7.7,None
2025-02,168,24.0,10.3,None
2025-02,169,24.6,11.9,None
2025-02,170,23.9,16.9,None
2025-02,171,25.3,5.2,None
2025-02,172,23.4,21.3,None
2025-02,173,24.4,12.2,None
2025-02,174,24.2,9.0,None
2025-02,175,24.9,8.6,None
2025-02,176,23.8,18.7,None
2025-02,177,24.7,6.1,None
2025-02,178,23.5,20.6,None
2025-02,179,25.0,6.4,None
2025-02,180,24.1,7.6,None
2025-02,181,24.5,6.3,None
2025-02,182,23.9,9.9,None
2025-02,183,25.2,5.1,None
2025-02,184,23.6,19.6,None
2025-02,185,24.8,4.1,None
2025-02,186,23.3,22.7,None
2025-02,187,25.1,5.9,None
2025-02,188,24.3,7.3,None
2025-02,189,24.0,9.9,None
2025-02,190,24.6,12.3,None
2025-02,191,23.9,17.3,None
2025-02,192,25.3,5.6,None
2025-02,193,23.4,21.7,None
2025-02,194,24.4,12.6,None
2025-02,195,24.2,8.6,None
2025-02,196,24.9,9.0,None
2025-02,197,23.8,19.1,None
2025-02,198,24.7,5.7,None
2025-03,1,27.3,25.9,None
2025-03,2,27.7,22.6,None
2025-03,3,27.0,28.6,None
2025-03,4,28.0,18.8,None
2025-03,5,26.6,31.6,None
2025-03,6,28.2,15.2,None
2025-03,7,27.5,23.7,None
2025-03,8,27.1,26.6,None
2025-03,9,27.8,20.1,None
2025-03,10,26.9,28.3,None
2025-03,11,28.3,14.0,None
2025-03,12,26.7,30.4,None
2025-03,13,27.6,21.0,None
2025-03,14,27.2,24.3,None
2025-03,15,28.1,17.3,None
2025-03,16,26.8,29.0,None
2025-03,17,27.9,19.8,None
2025-03,18,26.5,32.3,None
2025-03,19,28.2,15.9,None
2025-03,20,27.4,25.4,None
2025-03,21,27.1,28.0,None
2025-03,22,27.7,21.5,None
2025-03,23,27.0,29.0,None
2025-03,24,28.4,14.8,None
2025-03,25,26.6,31.2,None
2025-03,26,27.5,23.1,None
2025-03,27,27.3,25.7,None
2025-03,28,28.0,19.5,None
2025-03,29,26.9,28.9,None
2025-03,30,27.8,20.8,None
2025-03,31,26.7,30.8,None
2025-03,32,28.1,16.6,None
2025-03,33,27.2,24.7,None
2025-03,34,27.6,22.4,None
2025-03,35,27.0,28.0,None
2025-03,36,28.3,15.3,None
2025-03,37,26.8,29.7,None
2025-03,38,27.9,18.8,None
2025-03,39,26.5,32.9,None
2025-03,40,28.2,16.2,None
2025-03,41,27.4,24.7,None
2025-03,42,27.1,27.3,None
2025-03,43,27.7,22.2,None
2025-03,44,27.0,29.6,None
2025-03,45,28.4,15.9,None
2025-03,46,26.6,31.9,None
2025-03,47,27.5,23.8,None
2025-03,48,27.3,26.4,None
2025-03,49,28.0,19.2,None
2025-03,50,26.9,29.3,None
2025-03,51,27.8,21.5,None
2025-03,52,26.7,31.2,None
2025-03,53,28.1,17.0,None
2025-03,54,27.2,24.0,None
2025-03,55,27.6,21.7,None
2025-03,56,27.0,27.3,None
2025-03,57,28.3,15.7,None
2025-03,58,26.8,30.2,None
2025-03,59,27.9,19.5,None
2025-03,60,26.5,33.3,None
2025-03,61,28.2,16.5,None
2025-03,62,27.4,25.1,None
2025-03,63,27.1,27.6,None
2025-03,64,27.7,22.9,None
2025-03,65,27.0,29.9,None
2025-03,66,28.4,16.2,None
2025-03,67,26.6,32.3,None
2025-03,68,27.5,24.2,None
2025-03,69,27.3,26.8,None
2025-03,70,28.0,19.9,None
2025-03,71,26.9,29.8,None
2025-03,72,27.8,21.9,None
2025-03,73,26.7,31.6,None
2025-03,74,28.1,17.4,None
2025-03,75,27.2,23.6,None
2025-03,76,27.6,21.3,None
2025-03,77,27.0,27.0,None
2025-03,78,28.3,16.1,None
2025-03,79,26.8,30.6,None
2025-03,80,27.9,19.1,None
2025-03,81,26.5,33.7,None
2025-03,82,28.2,16.9,None
2025-03,83,27.4,24.3,None
2025-03,84,27.1,27.0,None
2025-03,85,27.7,23.3,None
2025-03,86,27.0,30.3,None
2025-03,87,28.4,16.6,None
2025-03,88,26.6,32.7,None
2025-03,89,27.5,24.6,None
2025-03,90,27.3,26.4,None
2025-03,91,28.0,20.3,None
2025-03,92,26.9,30.2,None
2025-03,93,27.8,21.5,None
2025-03,94,26.7,32.0,None
2025-03,95,28.1,17.8,None
2025-03,96,27.2,23.2,None
2025-03,97,27.6,20.9,None
2025-03,98,27.0,26.6,None
2025-03,99,28.3,16.5,None
2025-03,100,26.8,31.0,None
2025-03,101,27.9,18.7,None
2025-03,102,26.5,34.1,None
2025-03,103,28.2,17.3,None
2025-03,104,27.4,23.9,None
2025-03,105,27.1,26.6,None
2025-03,106,27.7,23.7,None
2025-03,107,27.0,30.7,None
2025-03,108,28.4,17.0,None
2025-03,109,26.6,33.1,None
2025-03,110,27.5,25.0,None
2025-03,111,27.3,26.0,None
2025-03,112,28.0,20.7,None
2025-03,113,26.9,30.6,None
2025-03,114,27.8,21.1,None
2025-03,115,26.7,32.4,None
2025-03,116,28.1,18.2,None
2025-03,117,27.2,22.8,None
2025-03,118,27.6,20.5,None
2025-03,119,27.0,26.2,None
2025-03,120,28.3,16.9,None
2025-03,121,26.8,31.4,None
2025-03,122,27.9,18.3,None
2025-03,123,26.5,34.5,None
2025-03,124,28.2,17.7,None
2025-03,125,27.4,23.5,None
2025-03,126,27.1,26.2,None
2025-03,127,27.7,24.1,None
2025-03,128,27.0,31.1,None
2025-03,129,28.4,17.4,None
2025-03,130,26.6,33.5,None
2025-03,131,27.5,25.4,None
2025-03,132,27.3,25.6,None
2025-03,133,28.0,21.1,None
2025-03,134,26.9,31.0,None
2025-03,135,27.8,20.7,None
2025-03,136,26.7,32.8,None
2025-03,137,28.1,18.6,None
2025-03,138,27.2,22.4,None
2025-03,139,27.6,20.1,None
2025-03,140,27.0,25.8,None
2025-03,141,28.3,17.3,None
2025-03,142,26.8,31.8,None
2025-03,143,27.9,17.9,None
2025-03,144,26.5,34.9,None
2025-03,145,28.2,18.1,None
2025-03,146,27.4,23.1,None
2025-03,147,27.1,25.8,None
2025-03,148,27.7,24.5,None
2025-03,149,27.0,31.5,None
2025-03,150,28.4,17.8,None
2025-03,151,26.6,33.9,None
2025-03,152,27.5,25.8,None
2025-03,153,27.3,25.2,None
2025-03,154,28.0,21.5,None
2025-03,155,26.9,31.4,None
2025-03,156,27.8,20.3,None
2025-03,157,26.7,33.2,None
2025-03,158,28.1,19.0,None
2025-03,159,27.2,22.0,None
2025-03,160,27.6,19.7,None
2025-03,161,27.0,25.4,None
2025-03,162,28.3,17.7,None
2025-03,163,26.8,32.2,None
2025-03,164,27.9,17.5,None
2025-03,165,26.5,35.3,None
2025-03,166,28.2,18.5,None
2025-03,167,27.4,22.7,None
2025-03,168,27.1,25.4,None
2025-03,169,27.7,24.9,None
2025-03,170,27.0,31.9,None
2025-03,171,28.4,18.2,None
2025-03,172,26.6,34.3,None
2025-03,173,27.5,26.2,None
2025-03,174,27.3,24.8,None
2025-03,175,28.0,21.9,None
2025-03,176,26.9,31.8,None
2025-03,177,27.8,19.9,None
2025-03,178,26.7,33.6,None
2025-03,179,28.1,19.4,None
2025-03,180,27.2,21.6,None
2025-03,181,30.6,10.2,Heatwave
2025-03,182,27.0,25.0,None
2025-03,183,28.3,18.1,None
2025-03,184,26.8,32.6,None
2025-03,185,27.9,17.1,None
2025-03,186,26.5,35.7,None
2025-03,187,28.2,18.9,None
2025-03,188,27.4,22.3,None
2025-03,189,27.1,25.0,None
2025-03,190,27.7,25.3,None
2025-03,191,27.0,32.3,None
2025-03,192,28.4,18.6,None
2025-03,193,26.6,34.7,None
2025-03,194,27.5,26.6,None
2025-03,195,27.3,24.4,None
2025-03,196,28.0,22.3,None
2025-03,197,26.9,32.2,None
2025-03,198,27.8,19.5,None
2025-04,1,28.9,45.1,None
2025-04,2,29.3,41.8,None
2025-04,3,28.6,48.8,None
2025-04,4,29.6,37.8,None
2025-04,5,28.2,51.6,None
2025-04,6,29.8,34.2,None
2025-04,7,29.1,43.7,None
2025-04,8,28.7,46.6,None
2025-04,9,29.4,39.1,None
2025-04,10,28.5,48.3,None
2025-04,11,29.9,33.0,None
2025-04,12,28.3,50.4,None
2025-04,13,29.2,40.0,None
2025-04,14,28.8,44.3,None
2025-04,15,29.7,36.3,None
2025-04,16,28.4,49.0,None
2025-04,17,29.5,38.8,None
2025-04,18,28.1,52.3,None
2025-04,19,29.8,34.9,None
2025-04,20,29.0,45.4,None
2025-04,21,28.7,48.0,None
2025-04,22,29.3,41.5,None
2025-04,23,28.6,49.0,None
2025-04,24,30.0,33.8,None
2025-04,25,28.2,51.2,None
2025-04,26,29.1,43.1,None
2025-04,27,28.9,45.7,None
2025-04,28,29.6,38.5,None
2025-04,29,28.5,48.9,None
2025-04,30,29.4,40.8,None
2025-04,31,28.3,50.8,None
2025-04,32,29.7,35.6,None
2025-04,33,28.8,44.7,None
2025-04,34,29.2,42.4,None
2025-04,35,28.6,48.0,None
2025-04,36,29.9,34.3,None
2025-04,37,28.4,49.7,None
2025-04,38,29.5,37.8,None
2025-04,39,28.1,52.9,None
2025-04,40,29.8,35.2,None
2025-04,41,29.0,44.7,None
2025-04,42,28.7,47.3,None
2025-04,43,29.3,42.2,None
2025-04,44,28.6,49.6,None
2025-04,45,30.0,34.9,None
2025-04,46,28.2,51.9,None
2025-04,47,29.1,43.8,None
2025-04,48,28.9,46.4,None
2025-04,49,29.6,38.2,None
2025-04,50,28.5,49.3,None
2025-04,51,29.4,41.5,None
2025-04,52,28.3,51.2,None
2025-04,53,29.7,36.0,None
2025-04,54,28.8,44.0,None
2025-04,55,29.2,41.7,None
2025-04,56,28.6,47.3,None
2025-04,57,29.9,34.7,None
2025-04,58,28.4,50.2,None
2025-04,59,29.5,38.5,None
2025-04,60,28.1,53.3,None
2025-04,61,29.8,35.5,None
2025-04,62,29.0,45.1,None
2025-04,63,28.7,47.6,None
2025-04,64,29.3,42.9,None
2025-04,65,28.6,49.9,None
2025-04,66,30.0,35.2,None
2025-04,67,28.2,52.3,None
2025-04,68,29.1,44.2,None
2025-04,69,28.9,46.8,None
2025-04,70,29.6,38.9,None
2025-04,71,28.5,49.8,None
2025-04,72,29.4,41.9,None
2025-04,73,28.3,51.6,None
2025-04,74,29.7,36.4,None
2025-04,75,28.8,43.6,None
2025-04,76,29.2,41.3,None
2025-04,77,28.6,47.0,None
2025-04,78,29.9,34.1,None
2025-04,79,28.4,50.6,None
2025-04,80,29.5,38.1,None
2025-04,81,28.1,53.7,None
2025-04,82,29.8,35.9,None
2025-04,83,29.0,44.3,None
2025-04,84,28.7,47.0,None
2025-04,85,29.3,43.3,None
2025-04,86,28.6,50.3,None
2025-04,87,30.0,35.6,None
2025-04,88,28.2,52.7,None
2025-04,89,29.1,44.6,None
2025-04,90,28.9,46.0,None
2025-04,91,29.6,39.3,None
2025-04,92,28.5,50.2,None
2025-04,93,29.4,41.1,None
2025-04,94,28.3,52.0,None
2025-04,95,29.7,36.8,None
2025-04,96,28.8,43.2,None
2025-04,97,29.2,40.9,None
2025-04,98,28.6,46.6,None
2025-04,99,29.9,34.5,None
2025-04,100,28.4,51.0,None
2025-04,101,29.5,37.7,None
2025-04,102,28.1,54.1,None
2025-04,103,29.8,36.3,None
2025-04,104,29.0,43.9,None
2025-04,105,28.7,46.6,None
2025-04,106,29.3,43.7,None
2025-04,107,28.6,50.7,None
2025-04,108,30.0,36.0,None
2025-04,109,28.2,53.1,None
2025-04,110,29.1,45.0,None
2025-04,111,28.9,45.6,None
2025-04,112,29.6,39.7,None
2025-04,113,28.5,50.6,None
2025-04,114,29.4,40.7,None
2025-04,115,28.3,52.4,None
2025-04,116,29.7,37.2,None
2025-04,117,28.8,42.8,None
2025-04,118,29.2,40.5,None
2025-04,119,28.6,46.2,None
2025-04,120,29.9,34.9,None
2025-04,121,28.4,51.4,None
2025-04,122,29.5,37.3,None
2025-04,123,28.1,54.5,None
2025-04,124,29.8,36.7,None
2025-04,125,29.0,43.5,None
2025-04,126,28.7,46.2,None
2025-04,127,29.3,44.1,None
2025-04,128,28.6,51.1,None
2025-04,129,30.0,36.4,None
2025-04,130,28.2,53.5,None
2025-04,131,29.1,45.4,None
2025-04,132,28.9,45.2,None
2025-04,133,29.6,40.1,None
2025-04,134,28.5,51.0,None
2025-04,135,29.4,40.3,None
2025-04,136,28.3,52.8,None
2025-04,137,29.7,37.6,None
2025-04,138,28.8,42.4,None
2025-04,139,29.2,40.1,None
2025-04,140,28.6,45.8,None
2025-04,141,29.9,35.3,None
2025-04,142,28.4,51.8,None
2025-04,143,29.5,36.9,None
2025-04,144,28.1,54.9,None
2025-04,145,29.8,37.1,None
2025-04,146,29.0,43.1,None
2025-04,147,28.7,45.8,None
2025-04,148,29.3,44.5,None
2025-04,149,28.6,51.5,None
2025-04,150,30.0,36.8,None
2025-04,151,28.2,53.9,None
2025-04,152,29.1,45.8,None
2025-04,153,28.9,44.8,None
2025-04,154,29.6,40.5,None
2025-04,155,28.5,51.4,None
2025-04,156,29.4,39.9,None
2025-04,157,28.3,53.2,None
2025-04,158,29.7,38.0,None
2025-04,159,28.8,42.0,None
2025-04,160,29.2,39.7,None
2025-04,161,28.6,45.4,None
2025-04,162,29.9,35.7,None
2025-04,163,28.4,52.2,None
2025-04,164,29.5,36.5,None
2025-04,165,28.1,55.3,None
2025-04,166,29.8,37.5,None
2025-04,167,29.0,42.7,None
2025-04,168,28.7,45.4,None
2025-04,169,29.3,44.9,None
2025-04,170,28.6,51.9,None
2025-04,171,30.0,37.2,None
2025-04,172,28.2,54.3,None
2025-04,173,29.1,46.2,None
2025-04,174,28.9,44.4,None
2025-04,175,29.6,40.9,None
2025-04,176,28.5,51.8,None
2025-04,177,29.4,39.5,None
2025-04,178,28.3,53.6,None
2025-04,179,29.7,38.4,None
2025-04,180,28.8,41.6,None
2025-04,181,29.2,39.3,None
2025-04,182,28.6,45.0,None
2025-04,183,29.9,36.1,None
2025-04,184,28.4,52.6,None
2025-04,185,29.5,36.1,None
2025-04,186,28.1,55.7,None
2025-04,187,29.8,37.9,None
2025-04,188,29.0,42.3,None
2025-04,189,28.7,45.0,None
2025-04,190,29.3,45.3,None
2025-04,191,28.6,52.3,None
2025-04,192,30.0,37.6,None
2025-04,193,28.2,54.7,None
2025-04,194,29.1,46.6,None
2025-04,195,28.9,44.0,None
2025-04,196,29.6,41.3,None
2025-04,197,28.5,52.2,None
2025-04,198,29.4,39.1,None
2025-05,1,29.9,122.0,None
2025-05,2,30.3,113.7,None
2025-05,3,29.6,133.8,None
2025-05,4,30.6,108.4,None
2025-05,5,29.2,139.0,None
2025-05,6,30.8,104.3,None
2025-05,7,29.9,120.4,None
2025-05,8,29.7,126.6,None
2025-05,9,30.4,111.1,None
2025-05,10,29.5,135.5,None
2025-05,11,30.9,103.0,None
2025-05,12,29.3,137.6,None
2025-05,13,30.2,116.7,None
2025-05,14,29.8,124.0,None
2025-05,15,30.7,106.9,None
2025-05,16,29.4,136.2,None
2025-05,17,30.5,109.8,None
2025-05,18,29.1,140.3,None
2025-05,19,30.8,105.6,None
2025-05,20,30.0,121.1,None
2025-05,21,29.6,130.0,None
2025-05,22,30.3,114.4,None
2025-05,23,29.5,134.5,None
2025-05,24,31.0,102.3,None
2025-05,25,29.2,138.3,None
2025-05,26,30.1,119.1,None
2025-05,27,29.7,125.4,None
2025-05,28,30.6,108.0,None
2025-05,29,29.4,135.9,None
2025-05,30,30.4,112.7,None
2025-05,31,29.3,137.9,None
2025-05,32,30.7,106.2,None
2025-05,33,29.9,122.7,None
2025-05,34,29.8,127.8,None
2025-05,35,30.5,110.5,None
2025-05,36,29.5,135.2,None
2025-05,37,30.9,103.6,None
2025-05,38,29.1,139.6,None
2025-05,39,30.2,117.4,None
2025-05,40,29.6,128.9,None
2025-05,41,30.6,108.8,None
2025-05,42,29.3,137.2,None
2025-05,43,30.4,112.0,None
2025-05,44,34.2,80.1,Heatwave
2025-05,45,30.8,104.9,None
2025-05,46,30.0,120.0,None
2025-05,47,29.7,126.2,None
2025-05,48,30.3,113.5,None
2025-05,49,29.5,134.8,None
2025-05,50,31.1,101.5,None
2025-05,51,29.2,138.7,None
2025-05,52,30.1,118.4,None
2025-05,53,29.8,124.7,None
2025-05,54,30.7,107.3,None
2025-05,55,29.4,136.6,None
2025-05,56,30.5,110.9,None
2025-05,57,29.0,140.0,None
2025-05,58,30.9,103.9,None
2025-05,59,29.9,121.8,None
2025-05,60,29.6,129.3,None
2025-05,61,30.3,115.1,None
2025-05,62,29.5,135.0,None
2025-05,63,31.0,102.8,None
2025-05,64,29.2,138.0,None
2025-05,65,30.1,119.5,None
2025-05,66,29.7,125.8,None
2025-05,67,30.6,108.3,None
2025-05,68,29.4,136.3,None
2025-05,69,30.4,113.1,None
2025-05,70,29.3,137.5,None
2025-05,71,30.7,106.6,None
2025-05,72,29.8,123.4,None
2025-05,73,29.8,128.5,None
2025-05,74,30.5,111.3,None
2025-05,75,29.5,135.8,None
2025-05,76,30.9,104.0,None
2025-05,77,29.1,139.2,None
2025-05,78,30.2,118.0,None
2025-05,79,29.6,129.7,None
2025-05,80,30.6,109.1,None
